A
,1,2,3
mean,0.27608273223305047,0.5420168030974335,1.3348636891914394
median,0.2816258066619893,0.5284339812318819,1.3164513211344184
std,0.03367791604495106,0.15576948239584976,0.1447393604341726
iqr,0.05380887849001026,0.2210043576026739,0.2035919410470437
