V
,1,2,3
mean,0.0057726526774157716,0.010319014629439367,0.019305740869727705
median,0.005977115514153785,0.010167708161953604,0.01782815006091058
std,0.0010927770946387119,0.0018943382408129024,0.00532272874685958
iqr,0.0016477968705357476,0.003201716184789186,0.005555273314035502
