D_norm
,1,2,3
mean,4.467322912021229,3.4391766545517077,3.057514853391199
median,4.4059454340802295,3.4060553541651624,3.074385922586549
std,0.34458486555250717,0.17392845611364777,0.10848155520737254
iqr,0.5108433424014329,0.2532387891445622,0.15849415981052495
