A
,1,2,3
mean,0.3007552545583024,0.580031109284233,1.2865277726324877
median,0.31717818864214226,0.555070476448853,1.2595660128071413
std,0.08305890629012792,0.12190156825867961,0.14088723840563072
iqr,0.11974931961685797,0.18451883079163678,0.21293691888601574
