A
,1,2,3
mean,0.4391370219940718,0.7473810478042673,1.269213444972899
median,0.4470018103226621,0.7326692579280515,1.2509642717160205
std,0.12217254308816058,0.07030282247873855,0.1377385397196606
iqr,0.17752925699438887,0.10460554597330729,0.19773694226824112
