D_norm
,1,2,3
mean,4.259476988690254,3.3093341401730023,2.9065804278994465
median,4.145204892820497,3.275434238298681,2.9277861625091846
std,0.3933540086882337,0.16276222798846143,0.12740438112739372
iqr,0.5362252963742842,0.22628188738122823,0.17559359970649702
