A
,1,2,3
mean,0.3397878215900427,0.632997111795404,1.2248864351925914
median,0.35920740224875836,0.6165805898932863,1.2103126071379249
std,0.08667527848825288,0.12433583547179476,0.10840631343899722
iqr,0.12126668503646687,0.19558533726603478,0.151510684486321
