D_norm
,1,2,3
mean,3.1087964753595663,2.391021191125826,2.04430574819929
median,2.9959758970107866,2.375421817772342,2.0608665185890174
std,0.3583031103619406,0.1477311482742341,0.06284262301825277
iqr,0.4129622067133214,0.20864641908175852,0.08262324610224026
