A
,1,2,3
mean,0.4957137614496686,0.8141362819277069,1.2194569933492272
median,0.5047257208818485,0.8050021811407633,1.1877421255762477
std,0.1372130897229348,0.0561145595768043,0.13322622057586014
iqr,0.200962719168561,0.08826659362750833,0.13022820440580918
