A
,1,2,3
mean,0.49907639438406215,0.7986230331785726,1.236243416885587
median,0.5134345306349943,0.789968484050041,1.2142707201348129
std,0.13580288791257708,0.06139266607334202,0.11408744357512676
iqr,0.19796065801697815,0.09792988726548002,0.1523313625835565
