D
,1,2,3
mean,0.0001682155525419476,0.0008327202547540072,0.0031664273768765975
median,0.0001577984036125809,0.0008450722820029103,0.0028684959605456946
std,0.00010410840592421152,0.0002363320308714541,0.001397279115252338
iqr,0.00018403827507914645,0.00040008851958793653,0.001686714822645899
