D_norm
,1,2,3
mean,3.246402185248033,2.429747959729771,2.0751747130461533
median,3.136475229368987,2.4130343752511574,2.089131493772145
std,0.5140568326083411,0.1536806914162743,0.058789376089117086
iqr,0.5623637162834725,0.21213266631684613,0.08467831519755586
