D_norm
,1,2,3
mean,3.4648441492741404,2.8140076173970408,2.47397292821606
median,3.3123752686163557,2.792453092047339,2.493994052027226
std,0.4235584069648169,0.09191950174264558,0.14217198291677588
iqr,0.4992855836082737,0.13441539990056217,0.203323519909679
