A
,1,2,3
mean,0.40959047892637196,0.7006016382749588,1.2104596307091957
median,0.42718490146094795,0.6863274481064406,1.1860056375688595
std,0.1057921104908223,0.09557942768887938,0.12093016221451355
iqr,0.15573103964854762,0.15058213515377017,0.14982619116577678
