D_norm
,1,2,3
mean,3.550773655290136,2.840816570759497,2.3289323216882285
median,3.4514450528051097,2.8014223880788256,2.3272507802928772
std,0.35261803311798545,0.13165712378584318,0.16116113821577718
iqr,0.45800129843386683,0.19639068908398327,0.23145367025278896
