V
,1,2,3
mean,0.013835927147020003,0.026927965317751074,0.04898693445403318
median,0.014301122734980519,0.026315763759749304,0.04672760459584553
std,0.0036531584812357224,0.004849013040429783,0.009647645054855393
iqr,0.00562233980313424,0.00788402401281281,0.012429480997567396
