D_norm
,1,2,3
mean,3.479719437341552,2.489988367606374,2.209398878192771
median,3.3699889943315995,2.492628108546219,2.2152244678253887
std,0.41214331200535564,0.2504361461924349,0.09649523285042769
iqr,0.5328105505625231,0.23332019808091164,0.15401484748097438
