A
,1,2,3
mean,0.24755897412778038,0.5897914352569349,1.220341816759833
median,0.2631325638112796,0.581395061283325,1.1987644751166935
std,0.0640738551446722,0.14658115794009874,0.11627864989839255
iqr,0.08191947269875316,0.22116132456724485,0.13136072016155098
