V
,1,2,3
mean,0.011910480739663925,0.021919890456864533,0.03815701429135394
median,0.012277017854374935,0.021489515948781103,0.036620502323087556
std,0.003167904601952115,0.003449272698897261,0.00696136337799954
iqr,0.004819327657853591,0.005453718798995658,0.009021451780434578
